district_code,name,label
640707,6407072022,BELEMPUNG ULAQ
640707,6407072003,ENGKUNI PASEK
640707,6407072016,GELEO ASA
640707,6407072015,GELEO BARU
640707,6407072014,GEMUHAN ASA
640707,6407072011,JUAQ ASA
640707,6407072006,JUHAN ASA
640707,6407072002,MENCIMAI
640707,6407072009,MUARA ASA
640707,6407072013,NGENYAN ASA
640707,6407072012,OMBAU ASA
640707,6407072010,ONGKO ASA
640707,6407072008,PEPAS ASA
640707,6407072004,PEPAS EHENG
640707,6407072017,REJO BASUKI
640707,6407072019,SENDAWAR
640707,6407071021,SIMPANG RAYA
640707,6407072018,SUMBER SARI
640714,6407142005,ANAN JAYA
640714,6407142009,DILANG PUTI
640714,6407142006,JELMU SIBAK
640714,6407142008,PENARUNG
640714,6407142001,RANDA EMPAS
640714,6407142004,SAMBUNG
640714,6407142007,SUAKONG
640714,6407142003,TENDE
640714,6407142002,TUKUQ
640712,6407122016,BUKIT HARAPAN 
640712,6407122004,DERAYA
640712,6407122001,GERUNGGUNG
640712,6407122008,JAMBUK
640712,6407122012,JAMBUK MAKMUR 
640712,6407122005,LEMPER
640712,6407122009,MUARA GUSIK
640712,6407122011,MUARA KEDANG
640712,6407122006,MUARA SIRAM
640712,6407122010,PENAWAI
640712,6407122002,PERENG TALIQ
640712,6407122007,RESAK
640712,6407122015,SIRAM JAYA
640712,6407122014,SIRAM MAKMUR
640712,6407122019,TANJUNG SARI
640712,6407122003,TANJUNG SOKE
640708,6407082014,BENUNG
640708,6407082002,BERMAI
640708,6407082001,BESIQ
640708,6407082008,DAMAI KOTA
640708,6407082006,DAMAI SEBERANG
640708,6407082011,JENGAN DANUM
640708,6407082012,KEAY
640708,6407082022,KELIAN
640708,6407082009,LUMPAT DAHUQ
640708,6407082004,MANTAR
640708,6407082007,MENDIKA
640708,6407082005,MUARA BOMBOY
640708,6407082003,MUARA NILIQ
640708,6407082020,MUARA NYAHING
640708,6407082010,MUARA TOKONG
640708,6407082021,SEMPATN
640708,6407082013,TEPULANG
640711,6407112012,BEKOKONG MAKMUR
640711,6407112002,LEMBONAH
640711,6407112004,MANCONG
640711,6407112003,MUARA NAYAN
640711,6407112006,MUARA OHONG
640711,6407112011,MUARA TAE
640711,6407112001,PENTAT
640711,6407112005,PERIGIQ
640711,6407112010,PULAU LANTING
640711,6407112008,TANJUNG ISUY
640711,6407112009,TANJUNG JAN
640711,6407112007,TANJUNG JONE
640715,6407152007,LINGGANG AMER
640715,6407152008,LINGGANG BANGUNSARI
640715,6407152006,LINGGANG BIGUNG
640715,6407152002,LINGGANG BIGUNG BARU
640715,6407152011,LINGGANG KEBUT
640715,6407152005,LINGGANG MAPAN
640715,6407152004,LINGGANG MELAPEH
640715,6407152001,LINGGANG MELAPEH BARU
640715,6407152010,LINGGANG MENCELEW
640715,6407152009,LINGGANG PURWODADI
640715,6407152003,LINGGANG TUTUNG
640705,6407052011,ANAH
640705,6407052021,KELIAN LUAR
640705,6407052018,KELIWAI
640705,6407052008,LINGGANG MUARA LEBAN
640705,6407052015,LONG DALIQ
640705,6407052017,LONG IRAM BAYAN
640705,6407052010,LONG IRAM ILIR
640705,6407052016,LONG IRAM KOTA
640705,6407052009,LONG IRAM SEBERANG
640705,6407052022,SUKOMULYO
640705,6407052019,UJOH HALANG
640706,6407062002,EMPAKUQ
640706,6407062001,EMPAS
640706,6407061006,MELAK ILIR
640706,6407061011,MELAK ULU
640706,6407062012,MUARA BENANGAQ
640706,6407062003,MUARA BUNYUT
640718,6407182011,ABIT
640718,6407182008,GADUR
640718,6407182003,GEMURUH
640718,6407182014,GUNUNG RAMPAH
640718,6407182015,JENGAN
640718,6407182004,KARANGAN
640718,6407182007,KELUMPANG
640718,6407182006,LINGGANG MARIMUN
640718,6407182009,LINGGANG MUARA BATUQ
640718,6407182005,MERAYAQ
640718,6407182010,MUARA JAWAQ
640718,6407182016,MUARA KALAQ
640718,6407182012,REMBAYAN
640718,6407182001,SAKAQ LOTOQ
640718,6407182002,SAKAQ TADA
640718,6407182017,TONDOH
640709,6407092007,BENGGERIS
640709,6407092008,CEMPEDAS
640709,6407092004,DINGIN
640709,6407092006,LAMBING
640709,6407092002,LOTAQ
640709,6407092001,MUARA BEGAI
640709,6407092005,MUARA LAWA
640709,6407092003,PAYANG
640710,6407102018,DASAQ
640710,6407102029,GUNUNG BAYAN
640710,6407102015,JERANG DAYAK
640710,6407102017,JERANG MELAYU
640710,6407102016,MENDUNG
640710,6407102022,MUARA BAROH
640710,6407102030,MUARA BELOAN
640710,6407102021,SEBELANG
640710,6407102024,TANJUNG LAONG
640710,6407102025,TANJUNG PAGAR
640710,6407102023,TELUK TEMPUDAU
640710,6407102020,TEPIAN ULAQ
640716,6407162010,AWAI
640716,6407162001,DEMPAR
640716,6407162005,INTU LINGAU
640716,6407162003,JONTAI
640716,6407162008,LAKAN BILEM
640716,6407162006,MU'UT
640716,6407162004,SEMBUAN
640716,6407162009,SENTALAR
640716,6407162002,TEMULA
640716,6407162007,TERAJUK
640713,6407132006,BAKUNG
640713,6407132001,LOA DERAS
640713,6407132002,MINTA
640713,6407132004,PENYINGGAHAN ILIR
640713,6407132005,PENYINGGAHAN ULU
640713,6407132003,TANJUNG HAUR
640720,6407202008,LELENG
640720,6407202007,SEKOLAQ DARAT
640720,6407202001,SEKOLAQ JOLEQ
640720,6407202002,SEKOLAQ MULIAQ
640720,6407202003,SEKOLAQ ODAY
640720,6407202004,SRIMULYO
640720,6407202005,SUMBER BANGUN
640720,6407202006,SUMBER REJO
640717,6407172007,BENTAS
640717,6407172008,BETUNG
640717,6407172002,KALIQ
640717,6407172015,KENDESIQ
640717,6407172013,KENYANYAN
640717,6407172009,KIAQ
640717,6407172012,LENDIAN LIANG NAYUQ
640717,6407172006,MUARA KELAWIT
640717,6407172016,MUARA PONAQ
640717,6407172005,MUHUR
640717,6407172011,PENAWANG
640717,6407172014,RIKONG
640717,6407172004,SANG-SANG
640717,6407172003,TANAH MEA
640717,6407172001,TEBISAQ
640717,6407172010,TENDIQ
640719,6407192014,GABUNG BARU
640719,6407192008,KELIAN DALAM
640719,6407192015,LINGGANG BANJAREJO
640719,6407192007,LINGGANG JELEMUQ
640719,6407192005,LINGGANG KELUBAQ
640719,6407192009,LINGGANG MUARA MUJAN
640719,6407192013,LINGGANG MUYUB ILIR
640719,6407192006,LINGGANG PURWOREJO
640719,6407192003,LINGGANG TERING SEBERANG
640719,6407192011,MUYUB AKET
640719,6407192010,MUYUB ULU
640719,6407192001,TERING BARU
640719,6407192002,TERING LAMA
640719,6407192016,TERING LAMA ULU
640719,6407192004,TUKUL
640204,6402042005,ANGGANA
640204,6402042008,HANDIL TERUSAN
640204,6402042004,KUTAI LAMA
640204,6402042002,MUARA PANTUAN
640204,6402042001,SEPATIN
640204,6402042007,SIDOMULYO
640204,6402042006,SUNGAI MERIAM
640204,6402042003,TANI BARU
640210,6402102011,BUKIT LAYANG
640210,6402102001,GENTING TANAH
640210,6402102003,HAMBAU
640210,6402102005,KELEKAT
640210,6402102004,KEMBANG JANGGUT
640210,6402102002,LOA SAKOH
640210,6402102007,LONG BELEH HALOQ
640210,6402102008,LONG BELEH MODANG
640210,6402102009,MUAI
640210,6402102010,PERDANA
640210,6402102006,PULAU PINANG
640209,6402092004,KAHALA
640209,6402092009,KAHALA ILIR
640209,6402092002,LAMIN PULUT
640209,6402092001,LAMIN TELIHAN
640209,6402092006,SEMAYANG
640209,6402092003,TELUK BINGKAI
640209,6402092007,TELUK MUDA
640209,6402092008,TUANA TUHA
640209,6402092005,TUBUHAN
640208,6402082017,KEDANG MURUNG
640208,6402082006,KOTA BANGUN ILIR
640208,6402082018,KOTA BANGUN SEBERANG
640208,6402082005,KOTA BANGUN ULU
640208,6402082007,LIANG
640208,6402082019,LIANG ULU
640208,6402082004,LOLENG
640208,6402082008,MUHURAN
640208,6402082009,PELA
640208,6402082021,SANGKULIMAN
640208,6402082020,SEBELIMBINGAN
640219,6402192003,BENUA BARU
640219,6402192001,KEDANG IPIL
640219,6402192004,KOTA BANGUN I
640219,6402192005,KOTA BANGUN II
640219,6402192006,KOTA BANGUN III
640219,6402192008,SARI NADI
640219,6402192002,SEDULANG
640219,6402192009,SUKA BUMI
640219,6402192007,SUMBER SARI
640219,6402192010,WONOSARI
640203,6402032001,BAKUNGAN
640203,6402032006,BATUAH
640203,6402032007,LOA DURI ILIR
640203,6402032002,LOA DURI ULU
640203,6402032003,LOA JANAN ULU
640203,6402032004,PURWAJAYA
640203,6402032005,TANI BHAKTI
640203,6402032008,TANI HARAPAN
640202,6402022003,JEMBAYAN
640202,6402022012,JEMBAYAN DALAM
640202,6402022011,JEMBAYAN TENGAH
640202,6402022001,JONGGON DESA
640202,6402022009,JONGGON JAYA
640202,6402022015,JONGKANG
640202,6402022004,LOA KULU KOTA
640202,6402022005,LOH SUMBER
640202,6402022010,LUNG ANAI
640202,6402022008,MARGAHAYU
640202,6402022006,PONORAGAN
640202,6402022007,REMPANGA
640202,6402022013,SEPAKAT
640202,6402022014,SUMBER SARI
640202,6402022002,SUNGAI PAYANG
640217,6402172006,BUNGA PUTIH
640217,6402172005,KERSIK
640217,6402172007,MAKARTI
640217,6402172009,PRANGAT BARU
640217,6402172008,PRANGAT SELATAN
640217,6402172011,SAMBERA BARU
640217,6402172004,SANTAN ILIR
640217,6402172003,SANTAN TENGAH
640217,6402172002,SANTAN ULU
640217,6402172001,SEBUNTAL
640217,6402172010,SEMANGKO
640205,6402052007,BADAK BARU
640205,6402052009,BADAK MEKAR
640205,6402052011,BATU-BATU
640205,6402052010,GAS ALAM BADAK I
640205,6402052004,MUARA BADAK ILIR
640205,6402052003,MUARA BADAK ULU
640205,6402052001,SALIKI
640205,6402052012,SALLO CELA
640205,6402052002,SALOK PALAI
640205,6402052008,SUKA DAMAI
640205,6402052013,SUNGAI BAWANG
640205,6402052006,TANAH DATAR
640205,6402052005,TANJUNG LIMAU
640214,6402141005,DONDANG
640214,6402141008,MUARA JAWA
640214,6402141001,MUARA JAWA ILIR
640214,6402141002,MUARA JAWA TENGAH
640214,6402141003,MUARA JAWA ULU
640214,6402141007,MUARA KEMBANG
640214,6402141006,TAMA POLE
640214,6402141004,TELUK DALAM
640211,6402112004,BENUA PUHUN
640211,6402112017,BUKIT JERING
640211,6402112014,BUNGA JADI
640211,6402112020,CIPARI MAKMUR
640211,6402112015,KUPANG BARU
640211,6402112016,LEBAHO ULAQ
640211,6402112018,LIANG BUAYA
640211,6402112011,MENAMANG KANAN
640211,6402112010,MENAMANG KIRI
640211,6402112001,MUARA KAMAN ILIR
640211,6402112005,MUARA KAMAN ULU
640211,6402112007,MUARA SIRAN
640211,6402112013,PANCA JAYA
640211,6402112019,PUAN CEPAK
640211,6402112002,RANTAU HEMPANG
640211,6402112006,SABINTULUNG
640211,6402112009,SEDULANG
640211,6402112012,SIDOMUKTI
640211,6402112003,TERATAK
640211,6402112008,TUNJUNGAN
640201,6402012005,BATUQ
640201,6402012004,JANTUR
640201,6402012013,JANTUR BARU
640201,6402012010,JANTUR SELATAN
640201,6402012009,KAYU BATU
640201,6402012003,MUARA ALOH
640201,6402012002,MUARA LEKA
640201,6402012008,MUARA MUNTAI ILIR
640201,6402012007,MUARA MUNTAI ULU
640201,6402012001,PERIAN
640201,6402012012,PULAU HARAPAN
640201,6402012006,REBAQ RINDING
640201,6402012011,TANJUNG BATUQ HARAPAN
640218,6402182004,ENGGELAM
640218,6402182006,LEBAK CILONG
640218,6402182005,LEBAK MANTAN
640218,6402182003,MELINTANG
640218,6402182007,MUARA ENGGELAM
640218,6402182001,MUARA WIS
640218,6402182002,SEBEMBAN
640213,6402132019,BERINGIN AGUNG
640213,6402132016,BUKIT RAYA
640213,6402131012,HANDIL BARU
640213,6402131023,HANDIL BARU DARAT
640213,6402131022,KAMPUNG LAMA
640213,6402132014,KARYA JAYA
640213,6402131013,MUARA SEMBILANG
640213,6402131010,SAMBOJA KUALA
640213,6402131011,SANIPAH
640213,6402131007,SUNGAI SELUANG
640213,6402131009,TANJUNG HARAPAN
640213,6402131021,TELUK PEMEDAS
640213,6402131008,WONOTIRTO
640220,6402201005,AMBORAWANG DARAT
640220,6402201009,AMBORAWANG LAUT
640220,6402201006,ARGO SARI
640220,6402201001,BUKIT MERDEKA
640220,6402201003,KARYA MERDEKA
640220,6402201010,MARGOMULYO
640220,6402201007,SALOK API DARAT
640220,6402201008,SALOK API LAUT
640220,6402201002,SUNGAI MERDEKA
640220,6402202004,TANI BHAKTI
640215,6402151001,JAWA
640215,6402151002,PENDINGIN
640215,6402151003,SANGA-SANGA DALAM
640215,6402151005,SANGA-SANGA MUARA
640215,6402151004,SARI JAYA
640207,6402072003,BELORO
640207,6402072009,GIRI AGUNG
640207,6402072013,LEKAQ KIDAU
640207,6402072008,MANUNGGAL DAYA
640207,6402072014,MEKAR JAYA
640207,6402072012,SANGGULAN
640207,6402072005,SEBULU ILIR
640207,6402072011,SEBULU MODEREN
640207,6402072004,SEBULU ULU
640207,6402072006,SEGIHAN
640207,6402072001,SELERONG
640207,6402072010,SENONI
640207,6402072007,SUMBER SARI
640207,6402072002,TANJUNG HARAPAN
640212,6402122007,BILA TALANG
640212,6402122004,BULUK SEN
640212,6402122001,GUNUNG SARI
640212,6402122008,KAMPUNG BARU
640212,6402122002,LONG LALANG
640212,6402122016,MUARA BELINAU
640212,6402122015,MUARA KEBAQ
640212,6402122006,MUARA PEDOHON
640212,6402122003,MUARA RITAN
640212,6402122014,MUARA SALUNG
640212,6402122013,MUARA TIQ
640212,6402122017,MUARA TUBO
640212,6402122018,RITAN BARU
640212,6402122010,SIDOMULYO
640212,6402122012,TABANG LAMA
640212,6402122019,TUKUNG RITAN
640212,6402122011,UMAQ BEKUAY
640212,6402122005,UMAQ DIAN
640212,6402122009,UMAQ TUKUNG
640206,6402062014,BENDANG RAYA
640206,6402061003,BUKIT BIRU
640206,6402061001,JAHAB
640206,6402061008,KAMPUNG BARU
640206,6402061002,LOA IPUH
640206,6402061013,LOA IPUH DARAT
640206,6402061009,LOA TEBU
640206,6402061011,MALUHU
640206,6402061010,MANGKURAWANG
640206,6402061005,MELAYU
640206,6402061006,PANJI
640206,6402062012,RAPAK LAMBUR
640206,6402061007,SUKARAME
640206,6402061004,TIMBAU
640216,6402162004,BANGUN REJO
640216,6402162008,BHUANA JAYA
640216,6402162007,BUKIT PARIAMAN
640216,6402162002,BUKIT RAYA
640216,6402162003,EMBALUT
640216,6402162017,KARANG TUNGGAL
640216,6402162005,KERTA BUANA
640216,6402162014,LOA LEPU
640216,6402162016,LOA PARI
640216,6402162011,LOA RAYA
640216,6402162010,LOA ULUNG
640216,6402162001,MANUNGGAL JAYA
640216,6402162009,MULAWARMAN
640216,6402162012,PERJIWA
640216,6402162006,SEPARI
640216,6402162015,SUKA MAJU
640216,6402162018,TANJUNG BATU
640216,6402162013,TELUK DALAM
640817,6408172001,BATU TIMBAU
640817,6408172007,BATU TIMBAU ULU
640817,6408172002,BENO HARAPAN
640817,6408172005,HIMBA LESTARI
640817,6408172004,MAWAI INDAH
640817,6408172003,MUGI RAHAYU
640817,6408172006,TELAGA
640809,6408092003,KERAITAN
640809,6408092008,MUARA BENGALON
640809,6408092002,SEKERAT
640809,6408092001,SEPASO
640809,6408092011,SEPASO BARAT
640809,6408092007,SEPASO SELATAN
640809,6408092006,SEPASO TIMUR
640809,6408092005,TEBANGAN LEMBAK
640809,6408092009,TEPIAN BARU
640809,6408092010,TEPIAN INDAH
640809,6408092004,TEPIAN LANGSAT
640806,6408062001,LONG BENTUQ
640806,6408062003,LONG LEES
640806,6408062006,LONG NYELONG
640806,6408062002,LONG PEJENG
640806,6408062004,MEKAR BARU
640806,6408062005,RANTAU SENTOSA
640810,6408102009,BANGUN JAYA
640810,6408102007,BUKIT HARAPAN
640810,6408102006,BUKIT MAKMUR
640810,6408102010,BUMI SEJAHTERA
640810,6408102008,CITRA MANUNGGAL JAYA
640810,6408102001,KALIORANG
640810,6408102013,SELANGKAU
640816,6408162004,BAAY
640816,6408162002,BATU LEPOQ
640816,6408162001,KARANGAN DALAM
640816,6408162007,KARANGAN HILIR
640816,6408162006,KARANGAN SEBERANG
640816,6408162005,MUKTI LESTARI
640816,6408162003,PENGADAN
640815,6408152008,BUKIT PERMATA
640815,6408152001,BUMI ETAM
640815,6408152003,BUMI JAYA
640815,6408152002,BUMI RAPAK
640815,6408152004,CIPTA GRAHA
640815,6408152005,KADUNGAN JAYA
640815,6408152007,MATA AIR
640815,6408152006,PENGADAN BARU
640808,6408082006,KOMBENG INDAH
640808,6408082001,MAKMUR JAYA
640808,6408082002,MARGA MULYA
640808,6408082007,MIAU BARU
640808,6408082004,SIDOMULYO
640808,6408082005,SRI PANTUN
640808,6408082003,SUKAMAJU
640818,6408182005,MELAN
640818,6408182003,MUKTI UTAMA
640818,6408182002,SEGOY MAKMUR
640818,6408182001,SIKA MAKMUR
640818,6408182007,SUMBER AGUNG
640818,6408182004,SUMBER SARI
640818,6408182006,TANAH ABANG
640801,6408012009,GEMAR BARU
640801,6408012002,KELINJAU ILIR
640801,6408012003,KELINJAU ULU
640801,6408012004,LONG NAH
640801,6408012012,LONG POQ BARU
640801,6408012006,LONG TESAK
640801,6408012013,MUARA DUN
640801,6408012001,SENYIUR
640801,6408012014,TELUK BARU
640803,6408032014,BATU BALAI
640803,6408032005,BENUA BARU
640803,6408032003,MUARA BENGKAL ILIR
640803,6408032004,MUARA BENGKAL ULU
640803,6408032013,MULUPAN
640803,6408032002,NGAYAU
640803,6408032001,SENAMBAH
640802,6408022006,BENHES
640802,6408022004,DABEQ
640802,6408022005,DIAQ LAY
640802,6408022001,JAK LUAY
640802,6408022009,KARYA BHAKTI
640802,6408022010,LONG WEHEA
640802,6408022003,MUARA WAHAU
640802,6408022002,NEHES LIAH BING
640802,6408022008,WAHAU BARU
640802,6408022007,WANASARI
640814,6408142007,KEBON AGUNG
640814,6408142005,MANUNGGAL JAYA
640814,6408142003,MARGO MULYO
640814,6408142009,MASALAP RAYA
640814,6408142001,MUKTI JAYA
640814,6408142002,PULUNG SARI
640814,6408142004,RANTAU MAKMUR
640814,6408142006,TANJUNG LABU
640814,6408142008,TEPIAN MAKMUR
640811,6408112002,MANUBAR
640811,6408112008,MANUBAR DALAM
640811,6408112004,MARUKANGAN
640811,6408112001,SANDARAN
640811,6408112006,SUSUK DALAM
640811,6408112005,SUSUK LUAR
640811,6408112009,SUSUK TENGAH
640811,6408112003,TADOAN
640811,6408112007,TANJUNG MANGKALIAT
640812,6408122001,SANGATTA SELATAN
640812,6408122003,SANGKIMA
640812,6408121002,SINGA GEWEH
640812,6408122004,TELUK SINGKAMA
640804,6408042001,SANGATTA UTARA
640804,6408042011,SINGA GEMBARA
640804,6408042012,SWARGA BARA
640804,6408041010,TELUK LINGGA
640805,6408052006,BENUA BARU ILIR
640805,6408052016,BENUA BARU ULU
640805,6408052001,KERAYAAN
640805,6408052017,KOLEK
640805,6408052015,MALOY
640805,6408052005,MANDU DALAM
640805,6408052020,MANDU PANTAI SEJAHTERA
640805,6408052012,PELAWAN
640805,6408052003,PERIDAN
640805,6408052019,PERUPUK
640805,6408052018,PULAU MIANG
640805,6408052004,SAKA
640805,6408052011,SEMPAYAU
640805,6408052002,TANJUNG MANIS
640805,6408052013,TEPIAN TERAP
640807,6408072003,JUK AYAQ
640807,6408072008,KERNYANYAN
640807,6408072005,LONG NORAN
640807,6408072004,LONG SEGAR
640807,6408072002,LUNG MELAH
640807,6408072001,MARAH HALOQ
640807,6408072006,MUARA PANTUN
640807,6408072007,RANTAU PANJANG
640813,6408132005,DANAU REDAN
640813,6408132004,KANDOLO
640813,6408132006,MARTADINATA
640813,6408132003,SUKA DAMAI
640813,6408132002,SUKA RAHMAT
640813,6408132001,TELUK PANDAN
641103,6411032004,DANUM PAROY
641103,6411032001,LAHAM
641103,6411032002,LONG GELAWANG
641103,6411032003,MUARA RATAH
641103,6411032005,NYARIBUNGAN
641104,6411042010,LONG APARI
641104,6411042002,LONG KERIOQ
641104,6411042001,LONG PENANEH I
641104,6411042003,LONG PENANEH II
641104,6411042005,LONG PENANEH III
641104,6411042007,NAHA BUAN
641104,6411042009,NAHA SILAT
641104,6411042008,NAHA TIFAB
641104,6411042006,TIONG BU'U
641104,6411042004,TIONG OHANG
641101,6411012009,BATOQ KELO
641101,6411012005,BATU MAJANG
641101,6411012007,LONG BAGUN ILIR
641101,6411012008,LONG BAGUN ULU
641101,6411012001,LONG HURAI
641101,6411012002,LONG MELAHAM
641101,6411012010,LONG MERAH
641101,6411012003,MEMAHAK BESAR
641101,6411012004,MEMAHAK ULU
641101,6411012011,RUKUN DAMAI
641101,6411012006,UJOH BILANG
641102,6411022009,DATAH BILANG BARU
641102,6411022005,DATAH BILANG ILIR
641102,6411022006,DATAH BILANG ULU
641102,6411022001,LONG HUBUNG
641102,6411022011,LONG HUBUNG ULU
641102,6411022003,LUTAN
641102,6411022004,MATALIBAQ
641102,6411022002,MEMAHAK TEBOQ
641102,6411022010,SIRAU
641102,6411022007,TRI PARIQ MAKMUR
641102,6411022008,WANA PARIQ
641105,6411052006,DATAH NAHA
641105,6411052001,DELANG KEROHONG
641105,6411052007,LIRUNG UBING
641105,6411052011,LIU MULANG
641105,6411052004,LONG ISUN
641105,6411052003,LONG LUNUK
641105,6411052013,LONG LUNUK BARU
641105,6411052008,LONG PAHANGAI I
641105,6411052009,LONG PAHANGAI II
641105,6411052002,LONG PAKAQ
641105,6411052012,LONG PAKAQ BARU
641105,6411052010,LONG TUYOQ
641105,6411052005,NAHA ARU
640109,6401092011,BAI JAYA
640109,6401092001,KERANG
640109,6401092009,KERANG DAYO
640109,6401092006,LANGGAI
640109,6401092002,LOMU
640109,6401092004,MENGKUDU
640109,6401092012,PENGGUREN JAYA
640109,6401092007,PETANGIS
640109,6401092005,RIWANG
640109,6401092010,SAING PRUPUK
640109,6401092003,SEGENDANG
640109,6401092013,TEBRU PASER DAMAI
640109,6401092008,TEMPAKAN
640101,6401012011,BATU KAJANG
640101,6401012010,BUSUI
640101,6401012014,KASUNGAI
640101,6401012012,LEGAI
640101,6401012015,RANTAU BUTA
640101,6401012016,RANTAU LAYUNG
640101,6401012009,SAMURANGAU
640101,6401012017,SONGKA
640101,6401012013,SUNGAI TERIK
640105,6401052004,HARAPAN BARU
640105,6401052013,KELUANG PASER JAYA
640105,6401052011,KENDAROM
640105,6401052008,KERTA BUMI
640105,6401052012,KLEMPANG SARI
640105,6401051001,KUARO
640105,6401052002,LOLO
640105,6401052006,MODANG
640105,6401052010,PADANG JAYA
640105,6401052007,PASIR MAYANG
640105,6401052009,PONDONG BARU
640105,6401052005,RANGAN
640105,6401052003,SANDELEY
640106,6401062023,ADANG JAYA
640106,6401062026,ATANG PAIT
640106,6401062012,BELIMBING
640106,6401062025,BREWE
640106,6401062015,BUKIT SALOKA
640106,6401062010,JEMPARING
640106,6401062009,KAYUNGO
640106,6401062018,KAYUNGO SARI
640106,6401062022,KERTA BHAKTI
640106,6401062019,KRAYAN BAHAGIA
640106,6401062014,KRAYAN JAYA
640106,6401062017,KRAYAN MAKMUR
640106,6401062016,KRAYAN SENTOSA
640106,6401062006,LOMBOK
640106,6401062013,LONG GELANG
640106,6401061001,LONG IKIS
640106,6401062002,MUARA ADANG
640106,6401062008,OLUNG
640106,6401062007,PAIT
640106,6401062020,SAWIT JAYA
640106,6401062021,SEKUROU JAYA
640106,6401062005,SEMUNTAI
640106,6401062024,TAJER MULYA
640106,6401062004,TAJUR
640106,6401062003,TELUK WARU
640106,6401062011,TIWEI
640108,6401082004,BENTE TUALAN
640108,6401082022,GUNUNG PUTAR
640108,6401082012,KEPALA TELAKE
640108,6401081001,LONG KALI
